ID team,ID player,division,player_rating
491,10332.00,3,238.18
110,556.00,3,237.46
129,4337.00,3,236.83
491,8633.00,3,236.49
129,1237.00,3,236.19
205,2290.00,3,235.28
205,9642.00,3,235.23
491,590.00,3,235.12
565,7781.00,3,234.91
129,1255.00,3,234.72
397,334.00,3,234.51
26,2464.00,3,232.52
565,5616.00,3,231.77
565,6739.00,3,231.27
205,4400.00,3,230.87
269,10218.00,3,230.11
407,7108.00,3,230.03
446,7996.00,3,227.70
446,9648.00,3,226.15
569,1148.00,3,225.91
38,6479.00,3,225.28
269,3217.00,3,224.91
397,333.00,3,224.07
397,3631.00,3,223.32
565,10081.00,3,221.82
407,6897.00,3,221.51
565,10080.00,3,221.43
8,1146.00,3,220.96
54,1146.00,3,220.96
269,5782.00,3,220.24
26,4495.00,3,219.99
8,8774.00,3,219.82
54,8774.00,3,219.82
581,10440.00,3,219.16
129,1252.00,3,217.50
26,4499.00,3,217.38
565,10079.00,3,216.74
269,8671.00,3,216.56
491,853.00,3,216.38
491,597.00,3,215.42
397,8923.00,3,215.05
110,8597.00,3,214.75
581,10451.00,3,213.62
110,8035.00,3,213.34
446,7995.00,3,213.11
26,2799.00,3,212.89
129,2743.00,3,212.56
407,8431.00,3,211.25
26,4500.00,3,210.39
8,3846.00,3,210.14
269,7110.00,3,210.12
569,8811.00,3,208.95
446,7994.00,3,208.08
269,1491.00,3,207.27
205,7771.00,3,207.06
446,7983.00,3,206.67
565,10085.00,3,206.54
269,10207.00,3,205.69
205,4204.00,3,203.19
407,5546.00,3,201.48
8,1140.00,3,201.30
38,495.00,3,201.08
569,587.00,3,199.76
38,7145.00,3,199.45
491,6495.00,3,199.24
446,9673.00,3,197.60
8,1395.00,3,196.93
565,10086.00,3,194.66
205,4304.00,3,194.42
26,9322.00,3,193.85
26,2472.00,3,192.77
269,6533.00,3,192.05
569,854.00,3,192.03
569,7748.00,3,191.67
581,10435.00,3,191.15
54,1128.00,3,190.12
8,5473.00,3,189.42
54,5473.00,3,189.42
581,215.00,3,188.43
269,1058.00,3,184.69
38,4596.00,3,184.53
407,5615.00,3,184.42
110,569.00,3,182.90
129,125.00,3,182.53
38,4440.00,3,180.19
26,6197.00,3,179.78
38,7915.00,3,178.83
8,3969.00,3,178.21
38,496.00,3,177.26
569,3722.00,3,177.16
26,10398.00,3,176.62
269,4402.00,3,174.83
38,8945.00,3,174.35
38,4471.00,3,173.05
38,25.00,3,172.84
38,10540.00,3,170.09
38,1559.00,3,168.55
26,2460.00,3,164.30
129,1250.00,3,163.87
129,7605.00,3,163.44
491,851.00,3,162.98
38,8903.00,3,157.60
129,730.00,3,155.35
26,5641.00,3,151.01
569,10313.00,3,150.85
407,7035.00,3,150.73
38,4608.00,3,150.39
8,8695.00,3,149.84
54,8695.00,3,149.84
26,2466.00,3,146.28
446,4354.00,3,143.24
26,4502.00,3,142.04
110,2504.00,3,141.12
581,536.00,3,140.59
446,4341.00,3,140.11
110,8595.00,3,137.89
54,1129.00,3,136.41
565,4332.00,3,132.69
581,10450.00,3,132.47
581,10438.00,3,131.28
110,8034.00,3,130.38
26,7104.00,3,130.37
407,7104.00,3,130.37
581,10442.00,3,126.71
581,10448.00,3,123.80
54,1315.00,3,117.21
110,8149.00,3,113.56
491,585.00,3,110.51
581,10445.00,3,108.05
110,3043.00,3,105.36
54,7888.00,3,103.24
8,6756.00,3,102.17
54,6756.00,3,102.17
8,10304.00,3,92.07
110,2512.00,3,85.47
129,1249.00,3,81.39
8,8775.00,3,75.24
38,8904.00,3,60.16
110,4229.00,3,51.44
581,594.00,3,35.50
110,1294.00,3,-29.40
544,6237.00,4,280.40
405,6234.00,4,277.05
332,8699.00,4,274.51
568,10389.00,4,269.95
568,10170.00,4,264.45
132,7217.00,4,259.56
406,7838.00,4,249.10
332,8710.00,4,237.35
65,3850.00,4,233.62
332,7939.00,4,232.67
406,120.00,4,227.85
448,10320.00,4,224.97
332,6591.00,4,224.62
406,6941.00,4,222.31
566,10456.00,4,220.52
406,8879.00,4,215.65
132,8024.00,4,213.47
546,8642.00,4,207.61
568,8642.00,4,207.61
448,8106.00,4,204.12
566,1911.00,4,200.60
546,8820.00,4,199.15
448,10321.00,4,192.63
582,10558.00,4,185.47
132,2792.00,4,182.95
132,6273.00,4,181.73
568,10404.00,4,180.57
566,1912.00,4,176.64
65,9646.00,4,172.42
406,7233.00,4,171.06
577,6844.00,4,170.77
405,9661.00,4,170.00
546,8821.00,4,166.89
577,908.00,4,166.45
65,3849.00,4,165.43
65,4028.00,4,165.22
406,7757.00,4,165.06
570,1537.00,4,164.80
566,10458.00,4,163.08
568,10165.00,4,162.70
132,339.00,4,162.10
532,7630.00,4,161.99
566,1517.00,4,160.75
405,5691.00,4,159.10
406,7839.00,4,158.73
502,8686.00,4,155.67
448,10319.00,4,153.28
502,8687.00,4,151.10
532,8542.00,4,150.63
568,8486.00,4,150.22
504,4294.00,4,149.05
566,10143.00,4,148.72
448,7958.00,4,148.42
568,5467.00,4,147.99
405,7847.00,4,147.15
532,10159.00,4,145.23
502,10358.00,4,143.22
566,1926.00,4,142.96
332,6585.00,4,140.94
546,8046.00,4,140.62
566,10455.00,4,139.40
406,8257.00,4,139.07
544,8668.00,4,138.55
546,7232.00,4,137.91
566,1910.00,4,137.61
577,1348.00,4,137.10
568,8702.00,4,136.05
546,9642.00,4,135.23
331,5591.00,4,134.30
500,5591.00,4,134.30
132,2794.00,4,130.42
532,7813.00,4,129.51
502,5648.00,4,127.83
502,3049.00,4,127.22
577,1582.00,4,126.90
570,6640.00,4,123.70
65,1546.00,4,120.40
577,452.00,4,120.30
331,5587.00,4,119.96
132,7094.00,4,119.06
406,10341.00,4,118.74
502,4513.00,4,115.45
132,6458.00,4,114.92
332,8378.00,4,114.64
582,9537.00,4,114.56
568,8581.00,4,113.15
502,4303.00,4,112.56
65,5826.00,4,111.39
500,5584.00,4,108.61
568,10390.00,4,108.42
502,3042.00,4,108.07
448,7963.00,4,107.66
132,2774.00,4,107.44
566,2827.00,4,107.35
331,651.00,4,106.99
500,651.00,4,106.99
577,406.00,4,106.94
502,8948.00,4,106.31
570,6202.00,4,106.07
448,228.00,4,105.14
332,7936.00,4,105.02
132,3632.00,4,103.13
570,2236.00,4,103.12
406,4173.00,4,102.47
582,8437.00,4,102.35
546,6958.00,4,102.05
65,5546.00,4,101.48
504,4262.00,4,101.38
132,4533.00,4,101.34
570,7950.00,4,100.83
504,4978.00,4,100.49
568,2916.00,4,99.38
65,7834.00,4,98.47
331,8897.00,4,98.26
500,8897.00,4,98.26
405,7136.00,4,98.17
448,6199.00,4,97.86
65,4945.00,4,96.15
448,1093.00,4,95.39
502,7627.00,4,95.03
504,10056.00,4,94.98
532,1043.00,4,94.51
331,2907.00,4,94.43
532,6879.00,4,94.27
406,1311.00,4,92.80
582,5237.00,4,91.79
566,10145.00,4,91.59
65,8817.00,4,91.48
500,652.00,4,89.91
568,2769.00,4,89.67
448,7953.00,4,89.08
502,5114.00,4,88.92
65,3939.00,4,88.08
532,10161.00,4,87.01
582,2556.00,4,85.62
502,9321.00,4,85.03
332,5615.00,4,84.42
448,1082.00,4,83.98
405,7131.00,4,82.60
500,5585.00,4,81.40
504,10060.00,4,81.15
132,2783.00,4,80.89
502,8148.00,4,80.45
132,6197.00,4,79.78
577,155.00,4,79.31
405,7141.00,4,78.87
406,1618.00,4,78.48
502,2212.00,4,78.12
546,9681.00,4,77.90
132,4534.00,4,77.32
406,4534.00,4,77.32
546,6994.00,4,77.05
582,8935.00,4,76.47
331,6281.00,4,76.07
331,10173.00,4,75.76
582,10512.00,4,75.68
332,4532.00,4,75.49
582,10511.00,4,75.42
504,10062.00,4,74.93
405,7137.00,4,74.84
332,8701.00,4,74.19
568,10167.00,4,74.09
331,8898.00,4,73.99
500,8898.00,4,73.99
582,10513.00,4,71.83
405,8916.00,4,70.97
405,4569.00,4,70.54
570,1441.00,4,70.52
65,2321.00,4,70.50
504,4264.00,4,69.95
332,8698.00,4,69.08
566,1922.00,4,68.42
532,7620.00,4,68.20
448,7959.00,4,67.40
65,5774.00,4,66.70
332,1060.00,4,66.40
582,10510.00,4,65.93
544,7899.00,4,64.46
406,6926.00,4,64.02
504,6320.00,4,64.01
577,4281.00,4,63.43
577,657.00,4,61.81
406,7626.00,4,61.25
448,7956.00,4,60.52
405,3670.00,4,60.16
577,4583.00,4,60.03
332,8822.00,4,59.46
448,7966.00,4,58.15
504,10050.00,4,57.80
570,7081.00,4,56.35
405,7846.00,4,53.96
568,10394.00,4,53.64
448,7967.00,4,53.05
566,929.00,4,52.92
504,10051.00,4,52.50
502,10198.00,4,47.66
331,6901.00,4,44.66
331,217.00,4,42.25
500,217.00,4,42.25
331,5586.00,4,41.42
500,5586.00,4,41.42
502,10196.00,4,40.85
500,7721.00,4,40.12
332,10357.00,4,38.74
406,6938.00,4,37.84
570,8727.00,4,37.03
504,10053.00,4,35.00
570,6311.00,4,34.07
132,2773.00,4,32.59
405,7138.00,4,32.49
568,6703.00,4,32.01
502,4300.00,4,31.30
331,9319.00,4,30.61
500,9319.00,4,30.61
331,10172.00,4,30.06
546,7770.00,4,27.81
544,5101.00,4,27.07
546,6915.00,4,26.01
448,1556.00,4,24.88
570,5613.00,4,24.10
546,6921.00,4,20.68
570,9790.00,4,16.51
332,7935.00,4,14.96
546,9641.00,4,14.19
570,8149.00,4,13.56
544,6244.00,4,13.32
448,49.00,4,13.00
544,6946.00,4,9.15
544,8561.00,4,9.10
65,4216.00,4,9.03
532,5617.00,4,6.45
532,10162.00,4,2.97
568,5775.00,4,-0.14
570,8798.00,4,-1.11
532,10052.00,4,-2.16
570,10110.00,4,-5.94
504,10311.00,4,-11.71
570,2512.00,4,-14.53
504,5682.00,4,-16.55
546,9680.00,4,-18.41
546,7772.00,4,-19.36
448,10185.00,4,-20.19
544,8638.00,4,-21.32
504,5688.00,4,-23.93
546,8911.00,4,-24.64
65,4214.00,4,-24.85
577,5606.00,4,-27.99
566,10234.00,4,-36.81
132,3590.00,4,-42.80
582,10515.00,4,-59.58
544,6949.00,4,-62.00
570,8714.00,4,-70.55
544,6952.00,4,-74.86
566,925.00,4,-87.05
582,769.00,4,-90.95
504,10054.00,4,-95.81
544,4076.00,4,-174.47
544,8836.00,4,
61,7907.00,5,237.27
439,7802.00,5,192.76
375,2417.00,5,187.65
574,1312.00,5,184.50
216,10228.00,5,173.70
499,7217.00,5,159.56
445,10502.00,5,154.20
375,3988.00,5,118.28
215,8040.00,5,110.85
398,7033.00,5,109.28
130,631.00,5,109.20
398,6656.00,5,105.26
431,7049.00,5,103.96
215,4456.00,5,103.91
499,8403.00,5,101.55
400,8820.00,5,99.15
375,8113.00,5,98.32
431,7050.00,5,97.51
400,8154.00,5,95.83
431,7059.00,5,93.24
375,2323.00,5,93.09
439,3986.00,5,88.32
130,6306.00,5,84.55
130,1244.00,5,80.52
439,8870.00,5,78.57
398,2790.00,5,76.83
574,10407.00,5,74.76
398,7177.00,5,71.80
445,10534.00,5,70.50
574,10087.00,5,64.74
431,8096.00,5,63.15
411,10105.00,5,62.59
130,6907.00,5,61.99
439,8709.00,5,59.70
574,4850.00,5,55.78
216,10348.00,5,54.61
130,1264.00,5,52.94
398,435.00,5,52.72
439,7815.00,5,52.49
130,4578.00,5,50.72
439,8542.00,5,50.63
130,7111.00,5,49.88
439,5749.00,5,49.11
375,5563.00,5,48.99
431,10403.00,5,48.00
216,2231.00,5,47.78
176,5509.00,5,45.45
439,10159.00,5,45.23
411,5709.00,5,44.06
216,4448.00,5,43.95
574,7780.00,5,43.51
61,1206.00,5,42.55
176,8689.00,5,42.13
130,1242.00,5,38.72
400,7232.00,5,37.91
130,1246.00,5,37.58
398,6945.00,5,37.33
215,10303.00,5,36.41
439,10361.00,5,34.32
176,1549.00,5,34.30
411,5713.00,5,33.66
411,5721.00,5,33.22
215,4454.00,5,33.10
130,8805.00,5,32.76
130,1230.00,5,32.00
574,1505.00,5,31.05
431,7715.00,5,30.92
411,5717.00,5,29.85
176,4362.00,5,29.79
439,3633.00,5,29.75
439,7813.00,5,29.51
215,4967.00,5,28.26
375,5569.00,5,27.70
398,6956.00,5,27.45
215,5268.00,5,26.71
439,10158.00,5,26.55
499,8794.00,5,26.47
400,7803.00,5,26.09
439,10157.00,5,25.21
400,6312.00,5,24.84
216,4445.00,5,24.42
215,4455.00,5,24.20
431,7058.00,5,24.13
215,3062.00,5,23.35
398,7763.00,5,23.22
499,10356.00,5,23.11
398,4603.00,5,23.10
411,7085.00,5,22.98
130,1236.00,5,21.80
411,5702.00,5,21.50
375,6563.00,5,21.11
61,1214.00,5,19.62
499,7021.00,5,19.54
439,8892.00,5,18.84
176,6902.00,5,16.68
176,1551.00,5,16.02
431,7055.00,5,15.67
176,7061.00,5,15.40
216,8416.00,5,15.16
216,6138.00,5,14.39
375,4189.00,5,14.28
375,10092.00,5,12.19
61,2864.00,5,12.17
176,8773.00,5,11.77
431,6305.00,5,10.64
574,10410.00,5,10.09
215,4470.00,5,9.05
411,7800.00,5,8.28
216,4447.00,5,7.21
215,5820.00,5,6.32
499,3632.00,5,3.13
411,10106.00,5,2.55
398,4601.00,5,2.44
398,6958.00,5,2.05
216,2817.00,5,1.17
215,5580.00,5,0.99
176,1536.00,5,0.89
431,7062.00,5,0.30
445,7190.00,5,-0.50
176,8772.00,5,-1.22
216,4444.00,5,-2.32
215,4466.00,5,-3.13
216,4452.00,5,-4.90
411,5700.00,5,-4.99
398,13.00,5,-6.45
216,4453.00,5,-6.48
130,1265.00,5,-6.55
61,1213.00,5,-7.15
176,6518.00,5,-7.52
375,5574.00,5,-7.61
375,10420.00,5,-8.01
411,9030.00,5,-8.15
411,5716.00,5,-8.54
176,2244.00,5,-10.82
411,5703.00,5,-11.08
215,10229.00,5,-11.38
400,4195.00,5,-11.75
216,5811.00,5,-12.03
176,7084.00,5,-12.54
61,1506.00,5,-14.12
400,8954.00,5,-14.25
400,6911.00,5,-14.29
61,1223.00,5,-15.28
215,4458.00,5,-16.69
445,10503.00,5,-19.71
439,10156.00,5,-19.88
216,8889.00,5,-20.06
61,4994.00,5,-20.73
411,4968.00,5,-20.87
431,8711.00,5,-21.77
61,1205.00,5,-22.22
215,4323.00,5,-23.20
499,8790.00,5,-23.60
431,6422.00,5,-24.21
375,6246.00,5,-25.80
400,5265.00,5,-26.54
400,8684.00,5,-27.25
216,10351.00,5,-27.76
216,6138.00,5,-30.70
574,10412.00,5,-33.34
216,1060.00,5,-33.60
398,7031.00,5,-34.12
398,9505.00,5,-36.32
499,8791.00,5,-38.61
445,8266.00,5,-39.21
215,8259.00,5,-39.57
61,979.00,5,-44.40
499,10355.00,5,-46.48
411,5712.00,5,-49.41
445,5726.00,5,-50.57
176,9612.00,5,-51.35
574,7006.00,5,-51.51
375,8839.00,5,-52.08
499,8787.00,5,-53.62
61,4491.00,5,-54.43
375,7096.00,5,-55.19
499,6839.00,5,-56.85
61,4174.00,5,-57.82
445,5729.00,5,-60.53
400,7769.00,5,-61.55
499,8796.00,5,-62.15
400,8953.00,5,-62.69
574,10524.00,5,-62.85
431,7060.00,5,-64.02
431,150.00,5,-64.84
61,7904.00,5,-66.25
61,7906.00,5,-66.60
445,5727.00,5,-70.83
445,3037.00,5,-73.83
398,170.00,5,-75.96
574,10119.00,5,-79.61
445,5728.00,5,-79.92
445,2434.00,5,-83.32
61,1220.00,5,-83.92
499,4221.00,5,-86.40
61,1204.00,5,-90.46
445,4200.00,5,-92.20
400,3746.00,5,-92.47
445,5725.00,5,-94.32
176,4218.00,5,-94.93
176,8658.00,5,-95.52
439,10052.00,5,-102.16
400,10120.00,5,-104.20
499,8795.00,5,-104.21
574,7592.00,5,-106.85
574,10409.00,5,-117.02
574,10411.00,5,-126.42
445,4229.00,5,-148.56
574,4357.00,5,-172.68
61,7905.00,5,
104,1122.00,6,
104,10494.00,6,
104,5193.00,6,
104,3657.00,6,
104,409.00,6,
104,2218.00,6,
104,7912.00,6,
104,2215.00,6,
104,2441.00,6,
104,8810.00,6,
104,10493.00,6,
104,2829.00,6,
104,10151.00,6,
245,7144.00,6,
245,2783.00,6,
245,2508.00,6,
245,1054.00,6,
245,7893.00,6,
245,10122.00,6,
245,7007.00,6,
245,2795.00,6,
245,7543.00,6,
245,10121.00,6,
245,10124.00,6,
245,10123.00,6,
245,4176.00,6,
245,10345.00,6,
245,10324.00,6,
401,6948.00,6,
401,6949.00,6,
401,10539.00,6,
401,10538.00,6,
401,8583.00,6,
401,4076.00,6,
401,6952.00,6,
401,7899.00,6,
401,6946.00,6,
401,8925.00,6,
401,7900.00,6,
401,6947.00,6,
401,10499.00,6,
401,3072.00,6,
401,8561.00,6,
449,6592.00,6,
449,3129.00,6,
449,10113.00,6,
449,10114.00,6,
449,10109.00,6,
449,6593.00,6,
449,1192.00,6,
449,10111.00,6,
449,7774.00,6,
449,8706.00,6,
449,7949.00,6,
449,5618.00,6,
449,1188.00,6,
449,9652.00,6,
449,1194.00,6,
451,9680.00,6,
451,8821.00,6,
451,9629.00,6,
451,6920.00,6,
451,10537.00,6,
451,5664.00,6,
451,6913.00,6,
451,8004.00,6,
451,10153.00,6,
451,1365.00,6,
451,6611.00,6,
451,2428.00,6,
451,8647.00,6,
451,6915.00,6,
451,9681.00,6,
451,6917.00,6,
453,6246.00,6,
453,7932.00,6,
453,8376.00,6,
453,7768.00,6,
453,7766.00,6,
453,7767.00,6,
453,4556.00,6,
453,9489.00,6,
453,10504.00,6,
453,10339.00,6,
453,8872.00,6,
453,10091.00,6,
453,6209.00,6,
453,10505.00,6,
453,10103.00,6,
453,9793.00,6,
489,10074.00,6,
489,10297.00,6,
489,10296.00,6,
489,10301.00,6,
489,8717.00,6,
489,8744.00,6,
489,8722.00,6,
489,10299.00,6,
489,10298.00,6,
489,8725.00,6,
489,8908.00,6,
489,7855.00,6,
489,8723.00,6,
489,8719.00,6,
489,8661.00,6,
489,10300.00,6,
501,8944.00,6,
501,8640.00,6,
501,10100.00,6,
501,9679.00,6,
501,10338.00,6,
501,8883.00,6,
501,10336.00,6,
501,6595.00,6,
501,9649.00,6,
501,8882.00,6,
501,7761.00,6,
501,7759.00,6,
501,10093.00,6,
501,7076.00,6,
545,6590.00,6,
545,8704.00,6,
545,7146.00,6,
545,10134.00,6,
545,8824.00,6,
545,8888.00,6,
545,8825.00,6,
545,10315.00,6,
545,6589.00,6,
545,5501.00,6,
545,9798.00,6,
545,10133.00,6,
545,9791.00,6,
545,7945.00,6,
545,6584.00,6,
545,8823.00,6,
